URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=13909390,2005 - 06 Pittsburgh Penguins Season,65840597-f407-4f67-bd62-77127133e61e,2005–06 Pittsburgh Penguins season,94,77,88
http://en.wikipedia.org/?curid=1031601,Playoff Bowl - Playoff Bowl results,609cf4ae-f7b6-4795-ab21-5306f716a71b,Playoff Bowl,51,100,65
http://en.wikipedia.org/?curid=17231351,1980 U.S. Open (golf) - Made the cut,cb998b6f-3d13-4d70-a3bf-5ff22d8eccaf,1980 U.S. Open (golf),74,27,59
http://en.wikipedia.org/?curid=2030453,LMS Stanier Class 2 0-4-4T - Details,f16c332b-934c-4c4d-9b46-86c074ab7b1e,LMS Stanier Class 2 0-4-4T,84,100,88
http://en.wikipedia.org/?curid=263220,Department of Ancash - Languages,b71cf0f4-fd75-495b-bc7f-b27b7ec572a8,Department of Ancash,77,92,81
http://en.wikipedia.org/?curid=8936067,2007 Chicago Bears season - 2007 NFL Draft,4f19c90b-2618-419d-af21-2e4c27ad6baa,2007 Chicago Bears season,75,99,82
http://en.wikipedia.org/?curid=109239,"Mango, Florida - Demographics",6b473552-422c-4855-99f0-6be9a598de69,"Mango, Florida",65,99,75
http://en.wikipedia.org/?curid=4566373,Sanjay Khan - Television,fb4909b7-b8e8-4ab2-9a91-996de3212452,Sanjay Khan,63,82,68
http://en.wikipedia.org/?curid=15289953,Asier Peña Iturria,7aa6d448-edd0-4b3b-b4ac-6d31468dd818,Asier Peña Iturria,100,41,82
http://en.wikipedia.org/?curid=7034890,List of 30 Rock episodes - Season 2 (2007–08),8ef9bc52-f5dd-4af5-8ea9-e77003cf17d2,List of 30 Rock episodes,70,100,79
