URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=25847911,Dragon Zakura (Tv Series),57b16d56-e985-44e6-8d52-e9c3def93b2f,Dragon Zakura (TV series),100,44,83
http://en.wikipedia.org/?curid=47136186,2009 in WEC - Events list,7cfcb067-d142-459d-86c0-ddf20455c864,2009 in WEC,61,100,72
http://en.wikipedia.org/?curid=58270626,2018 Chevrolet Silverado 250 - Qualifying results,fe7489b2-513f-4982-bbf2-598419720012,2018 Chevrolet Silverado 250,73,100,81
http://en.wikipedia.org/?curid=34236370,Swimming at the 2012 Summer Olympics – Women's 50 metre freestyle - Final,afa706b8-b6a1-4fe4-be5d-c5aaaf12adaa,Swimming at the 2012 Summer Olympics – Women's 50 ...,79,96,84
http://en.wikipedia.org/?curid=48505011,List of international cricket centuries at Warner Park - Test centuries,01790b94-b700-4c48-8c7c-14f6a1a726de,List of international cricket centuries by David Warner,76,42,65
http://en.wikipedia.org/?curid=44028075,Wru Division Two East,d21a7969-aec3-42c3-80df-2a664b816030,WRU League 2 East,53,25,44
http://en.wikipedia.org/?curid=263651,Louis Armstrong New Orleans International Airport - Annual traffic,76d271cd-1828-410b-a3b1-e5eeb844e967,Louis Armstrong New Orleans International Airport,85,23,66
http://en.wikipedia.org/?curid=14346882,2000 - 01 Philadelphia Flyers Season,4824a042-1a99-4e93-9428-091c8d7881b6,2000–01 Philadelphia Flyers season,94,78,89
http://en.wikipedia.org/?curid=177153,Er (Tv Series),d23ab0e5-54f0-4bed-9578-32fc9ac6a4e9,ER (TV series),100,51,85
http://en.wikipedia.org/?curid=1160616,Spa Valley Railway,c5162c93-934f-4a40-b026-e318b5872233,Spa Valley Railway,100,31,79
