URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=44894113,The Dresden Files short fiction - Stories by internal chronology,8985461a-bf83-48c7-a52a-1d40266a045a,The Dresden Files short fiction,65,79,69
http://en.wikipedia.org/?curid=17482554,2008 - 09 A.C. Milan Season,7b124454-0483-4568-bec2-a6b05c21aab6,2008–09 AC Milan season,88,99,91
http://en.wikipedia.org/?curid=12386451,Swimming at the 2000 Summer Olympics – Men's 100 metre backstroke - Final,0f1bc4f4-3eee-4e66-9a07-5a762273382e,Swimming at the 2000 Summer Olympics – Men's 100 ...,78,95,83
http://en.wikipedia.org/?curid=4797426,"Judd Trump - Ranking finals: 19 (10 titles, 9 runners-up)",fa8f52af-1e31-4e6c-b18c-fcaa0d94e18a,Judd Trump,30,99,50
http://en.wikipedia.org/?curid=38057300,Scranton Pioneers Season,2f39a827-8534-4e8d-b450-380cdc6098ee,Category:af2 seasons by team,38,0,26
http://en.wikipedia.org/?curid=11805942,List of K League 40-40 club members - Members,a6bbb296-721d-431a-9c4d-5917a5a01988,Kim Eun-jung (footballer),11,32,17
http://en.wikipedia.org/?curid=28141324,List of football stadiums in Moldova - ,bd58ac3b-82fd-4f06-b2c2-a90382f8a1f5,List of football stadiums in Moldova,96,53,83
http://en.wikipedia.org/?curid=52424938,List of WPI Engineers head football coaches - ,fec77589-6cd6-424f-8124-a8b58072bde8,List of WPI Engineers head football coaches,97,33,77
http://en.wikipedia.org/?curid=16514508,1997 Masters Tournament,ab5db586-3c82-4335-81c1-f23424de4316,1997 Masters Tournament,100,69,90
http://en.wikipedia.org/?curid=33065078,Anil Kumble - Test 10 Wicket hauls,f1fe56e8-ff49-4c06-8f69-a68dbd4262a1,List of international cricket five-wicket hauls by Anil Kumble,35,15,29
