URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=17562992,1976 - 77 New York Rangers Season,bb332f5f-751c-4c53-aee0-82d33ff948f3,1976–77 New York Rangers season,94,91,93
http://en.wikipedia.org/?curid=13274816,List Of New Zealand Warriors Records,c7be443e-123b-4f17-8707-c46829fa2e82,List of New Zealand Warriors records,100,69,90
http://en.wikipedia.org/?curid=1212189,Ford C - Max,521bfa62-711a-4463-94bf-c1ae420cefc0,Ford C-Max,91,33,73
http://en.wikipedia.org/?curid=18568694,Politics Of Friuli - Venezia Giulia,d8e1bf6d-0d38-46e0-a12b-f9e35ef296c9,Politics of Friuli-Venezia Giulia,97,52,83
http://en.wikipedia.org/?curid=20728166,"Sports in Orlando, Florida - Major league sports",c30cd089-d5ea-4016-b27c-a43ffcee62a6,"Sports in Orlando, Florida",70,52,64
http://en.wikipedia.org/?curid=1620364,Iron Fist (Album),1807d629-4a8e-494c-8139-97cc45c189b6,Iron Fist (album),100,55,86
http://en.wikipedia.org/?curid=1219773,Eliseo Salazar,b76b1a3f-0ff7-4e12-9bfa-88ebe6b69f5f,Eliseo Salazar,100,99,99
http://en.wikipedia.org/?curid=2706210,The Oval - Results of FA Cup finals at The Oval,81b3b5d6-81a9-456e-8da4-80c585fdad40,FA Cup Final,41,0,28
http://en.wikipedia.org/?curid=11044765,Northern Nevada 4A Region,268fbe1b-18b8-4553-8577-2d7e3559e94f,Northern Nevada 4A Region,100,92,97
http://en.wikipedia.org/?curid=33693261,"Abbotsford, British Columbia - Sports",5bc9cd37-0159-4a27-928b-85678f033e5b,"Category:Sport in Abbotsford, British Columbia",67,0,46
